t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
8.695603 153.067076 0.998953 -1.390359 5.689042 -0.118646 0.639233 120.000000 19.000004 0.991505 -1.509005 0.350312
8.696995 153.065482 0.998942 -1.469875 5.689000 -0.090026 0.642086 120.000000 18.997505 0.991497 -1.559901 0.350309
8.698386 153.064948 0.998939 -1.525138 5.688975 -0.051832 0.636245 120.000000 18.997505 0.991493 -1.576970 0.350308
8.699775 153.097899 0.999154 -1.342077 5.688993 0.037980 0.640003 120.000000 19.000004 0.991496 -1.304097 0.350309
8.701166 153.096305 0.999143 -1.190423 5.688925 -0.144491 0.651037 120.000000 19.000004 0.991484 -1.334913 0.350304
8.702558 153.062290 0.998921 -1.276914 5.688742 -0.384935 0.660723 120.000000 18.997505 0.991453 -1.661849 0.350293
8.703944 153.061231 0.998914 -1.343106 5.688576 -0.352569 0.658159 120.000000 19.000004 0.991424 -1.695675 0.350283
8.705339 153.058573 0.998897 -1.402398 5.688441 -0.283550 0.660316 120.000000 19.000004 0.991400 -1.685948 0.350275
8.706733 153.060167 0.998907 -1.427843 5.688298 -0.301815 0.653787 120.000000 18.997505 0.991375 -1.729658 0.350266
8.708123 153.079300 0.999032 -1.311195 5.688256 -0.088879 0.661633 120.000000 19.000004 0.991368 -1.400074 0.350263
8.709508 153.085145 0.999070 -1.165818 5.688167 -0.188266 0.659914 120.000000 18.997505 0.991352 -1.354084 0.350258
8.710904 153.060167 0.998907 -1.198810 5.687915 -0.530848 0.659042 120.000000 19.000004 0.991309 -1.729658 0.350242
8.712295 153.058573 0.998897 -1.225334 5.687697 -0.460613 0.655565 120.000000 19.000004 0.991270 -1.685948 0.350229
8.713683 153.062825 0.998925 -1.208307 5.687490 -0.436472 0.655171 120.000000 18.997505 0.991234 -1.644779 0.350216
8.715079 153.064418 0.998935 -1.173007 5.687290 -0.420877 0.658718 120.000000 19.000004 0.991200 -1.593883 0.350204
8.716470 153.056975 0.998887 -1.181939 5.687025 -0.559298 0.658562 120.000000 19.000004 0.991154 -1.741237 0.350187
8.717859 153.058573 0.998897 -1.168158 5.686781 -0.517789 0.657585 120.000000 19.000004 0.991111 -1.685948 0.350172
8.719250 153.056975 0.998887 -1.156705 5.686504 -0.584531 0.654612 120.000000 19.000004 0.991063 -1.741237 0.350155
8.720643 153.052723 0.998859 -1.164519 5.686166 -0.712925 0.650373 120.000000 19.000004 0.991004 -1.877444 0.350135
8.722033 153.055916 0.998880 -1.139591 5.685864 -0.638279 0.651939 120.000000 19.000004 0.990951 -1.777870 0.350116
8.723419 153.053258 0.998862 -1.126200 5.685516 -0.736381 0.654651 120.000000 19.000004 0.990890 -1.862581 0.350095
8.724814 153.050600 0.998845 -1.122308 5.685107 -0.860737 0.655690 120.000000 19.000004 0.990819 -1.983045 0.350069
8.726206 153.037841 0.998762 -1.192012 5.684646 -0.972661 0.643430 120.000000 19.000004 0.990739 -2.164673 0.350041
8.727593 153.050066 0.998841 -1.158742 5.684228 -0.886151 0.646579 120.000000 19.000004 0.990666 -2.044894 0.350015
8.728989 153.052723 0.998859 -1.103667 5.683860 -0.773777 0.646798 120.000000 19.000004 0.990602 -1.877444 0.349993
8.730378 153.049007 0.998835 -1.072794 5.683397 -0.980210 0.664446 120.000000 19.000004 0.990521 -2.053004 0.349964
8.731764 153.047408 0.998824 -1.048242 5.682917 -1.017003 0.666095 120.000000 19.000004 0.990437 -2.065246 0.349934
8.733155 153.050600 0.998845 -0.997865 5.682450 -0.985180 0.662692 120.000000 19.000004 0.990356 -1.983045 0.349906
8.734551 153.038376 0.998765 -1.027132 5.681915 -1.126244 0.661734 120.000000 19.000004 0.990263 -2.153376 0.349873
8.735943 153.047408 0.998824 -0.982982 5.681402 -1.082264 0.662235 120.000000 19.002502 0.990174 -2.065246 0.349841
8.737334 153.041034 0.998783 -0.979437 5.680873 -1.117765 0.665161 120.000000 19.002502 0.990081 -2.097202 0.349809
8.738726 153.030932 0.998717 -1.033418 5.680343 -1.117102 0.655757 120.000000 19.002502 0.989989 -2.150519 0.349776
8.740115 153.039970 0.998776 -1.009435 5.679818 -1.110257 0.660179 120.000000 19.000004 0.989897 -2.119693 0.349744
8.741507 153.037312 0.998758 -0.997959 5.679260 -1.177908 0.663645 120.000000 19.002502 0.989800 -2.175867 0.349709
8.742892 153.041563 0.998786 -0.951881 5.678725 -1.134128 0.668568 120.000000 19.000004 0.989707 -2.086009 0.349676
8.744290 153.035718 0.998748 -0.943543 5.678135 -1.239540 0.665020 120.000000 19.002502 0.989604 -2.183083 0.349640
8.745682 153.030403 0.998713 -0.962774 5.677572 -1.188349 0.663770 120.000000 19.002502 0.989506 -2.151123 0.349605
8.747071 153.030403 0.998713 -0.969813 5.677014 -1.181310 0.658288 120.000000 19.002502 0.989409 -2.151123 0.349571
8.748462 153.030403 0.998713 -0.966788 5.676452 -1.184335 0.655874 120.000000 19.002502 0.989311 -2.151123 0.349536
8.749854 153.020836 0.998651 -1.017833 5.675906 -1.153908 0.661981 120.000000 19.002502 0.989216 -2.171741 0.349503
8.751244 153.028275 0.998699 -1.001986 5.675360 -1.151561 0.652236 120.000000 19.000004 0.989121 -2.153547 0.349469
8.752631 153.023494 0.998668 -1.011094 5.674819 -1.147901 0.657968 120.000000 19.000004 0.989026 -2.158995 0.349436
8.754022 153.022430 0.998661 -1.016320 5.674277 -1.143888 0.652131 120.000000 19.002502 0.988932 -2.160207 0.349402
8.755417 153.028809 0.998703 -0.969840 5.673715 -1.183098 0.658421 120.000000 19.002502 0.988834 -2.152938 0.349368
8.756809 153.022430 0.998661 -0.964527 5.673148 -1.195680 0.654756 120.000000 19.000004 0.988735 -2.160207 0.349333
