t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
12.701364 153.584733 0.998156 -0.793741 12.093188 0.820988 0.391014 120.000000 19.002502 0.990903 0.027246 0.261883
12.702753 153.584733 0.998156 -0.754779 12.093558 0.782026 0.388654 120.000000 19.002502 0.990934 0.027246 0.261891
12.704144 153.586856 0.998169 -0.702218 12.093903 0.729465 0.391164 120.000000 19.000004 0.990962 0.027246 0.261898
12.705536 153.584204 0.998152 -0.670093 12.094234 0.697340 0.395662 120.000000 19.000004 0.990989 0.027246 0.261905
12.706928 153.584733 0.998156 -0.634273 12.094547 0.661519 0.394163 120.000000 19.002502 0.991015 0.027246 0.261912
12.708319 153.548060 0.997917 -0.837951 12.094957 0.865198 0.399442 120.000000 19.002502 0.991048 0.027246 0.261921
12.709708 153.577824 0.998111 -0.803358 12.095350 0.830605 0.397173 120.000000 19.000004 0.991081 0.027246 0.261929
12.711100 153.572509 0.998076 -0.802362 12.095743 0.829608 0.396877 120.000000 19.000004 0.991113 0.027246 0.261938
12.712492 153.569851 0.998059 -0.811578 12.096140 0.838825 0.393822 120.000000 19.002502 0.991145 0.027246 0.261947
12.713883 153.573573 0.998083 -0.787542 12.096526 0.814788 0.393963 120.000000 19.000004 0.991177 0.027246 0.261955
12.715272 153.579947 0.998124 -0.719241 12.096879 0.746488 0.394784 120.000000 19.002502 0.991206 0.027246 0.261963
12.716664 153.565600 0.998031 -0.750212 12.097248 0.777458 0.401435 120.000000 19.000004 0.991236 0.027246 0.261971
12.718056 153.547531 0.997914 -0.886408 12.097681 0.913654 0.403341 120.000000 19.002502 0.991272 0.027246 0.261980
12.719447 153.554969 0.997962 -0.941457 12.098140 0.968703 0.400972 120.000000 19.000004 0.991309 0.027246 0.261990
12.720836 153.559755 0.997993 -0.946857 12.098600 0.974103 0.403656 120.000000 19.000004 0.991347 0.027246 0.262000
12.722228 153.562942 0.998014 -0.921950 12.099050 0.949196 0.403458 120.000000 19.000004 0.991384 0.027246 0.262010
12.723619 153.547531 0.997914 -0.993539 12.099534 1.020785 0.403763 120.000000 19.000004 0.991423 0.027246 0.262020
12.725011 153.548595 0.997921 -1.036222 12.100037 1.063468 0.403682 120.000000 19.000004 0.991465 0.027246 0.262031
12.726400 153.557097 0.997976 -1.006443 12.100526 1.033689 0.402474 120.000000 19.002502 0.991505 0.027246 0.262042
12.727791 153.556033 0.997969 -0.979870 12.101003 1.007117 0.393181 120.000000 19.000004 0.991544 0.027246 0.262052
12.729183 153.550188 0.997931 -0.987289 12.101484 1.014536 0.400430 120.000000 19.002502 0.991583 0.027246 0.262062
12.730575 153.548060 0.997917 -0.998273 12.101970 1.025519 0.401678 120.000000 19.002502 0.991623 0.027246 0.262073
12.731964 153.548595 0.997921 -0.994759 12.102453 1.022006 0.403425 120.000000 19.000004 0.991663 0.027246 0.262083
12.733355 153.546996 0.997910 -0.993277 12.102937 1.020523 0.407357 120.000000 19.002502 0.991702 0.027246 0.262094
12.734747 153.549124 0.997924 -0.969209 12.103409 0.996455 0.408164 120.000000 19.002502 0.991741 0.027246 0.262104
12.736139 153.544338 0.997893 -0.971880 12.103882 0.999126 0.405123 120.000000 19.002502 0.991780 0.027246 0.262114
12.737530 153.541681 0.997876 -0.982563 12.104361 1.009810 0.405526 120.000000 19.002502 0.991819 0.027246 0.262125
12.738919 153.546467 0.997907 -0.951269 12.104823 0.978515 0.403864 120.000000 19.002502 0.991857 0.027246 0.262135
12.740311 153.535306 0.997834 -0.989685 12.105305 1.016932 0.402248 120.000000 19.002502 0.991896 0.027246 0.262145
12.741702 153.543279 0.997886 -0.960264 12.105773 0.987511 0.403602 120.000000 19.002502 0.991935 0.027246 0.262155
12.743094 153.541681 0.997876 -0.937883 12.106230 0.965130 0.403571 120.000000 19.000004 0.991972 0.027246 0.262165
