Prel	liquid_fraction	
0.364258	-0.0749966
0.364205	-0.0750162
0.364212	-0.0750395
0.363912	-0.0750565
0.363845	-0.0750697
0.363891	-0.0750856
0.363809	-0.075104
0.363682	-0.0751228
0.363548	-0.0751401
0.363477	-0.075157
0.363456	-0.0751767
0.363393	-0.0751995
0.363174	-0.0752195
0.363308	-0.0752467
0.363018	-0.0752711
0.362997	-0.0752962
0.362976	-0.0753248
0.362817	-0.075353
0.362725	-0.0753809
0.362655	-0.0754092
0.36269	-0.0754432
0.362316	-0.0754692
0.362323	-0.0754932
0.362234	-0.0755155
0.362206	-0.0755389
0.362174	-0.0755656
0.361991	-0.0755908
0.361895	-0.0756146
0.361917	-0.075642
0.361849	-0.075673
0.361691	-0.0757038
0.361507	-0.0757305
0.361422	-0.075754
0.361369	-0.0757764
0.361337	-0.0758003
0.361348	-0.0758296
0.361193	-0.0758602
0.361051	-0.0758896
0.360938	-0.0759171
0.360794	-0.0759405
0.360681	-0.0759595
0.360659	-0.0759779
0.360624	-0.0759981
0.360546	-0.07602
0.360447	-0.0760429
0.360504	-0.0760729
0.360151	-0.0760969
0.360098	-0.076118
0.360108	-0.0761409
0.359844	-0.0761574
0.359893	-0.076175
0.359741	-0.0761905
0.359678	-0.0762056
0.35978	-0.0762285
0.359423	-0.0762459
0.359413	-0.0762626
0.35936	-0.0762801
0.35924	-0.0762969
0.359035	-0.0763082
0.358971	-0.0763163
0.358887	-0.076322
0.358975	-0.0763334
0.358618	-0.0763377
0.358809	-0.0763488
0.358608	-0.0763601
0.35847	-0.0763699
0.358562	-0.0763861
0.358442	-0.0764061
0.3583	-0.0764268
0.358043	-0.0764411
0.358046	-0.0764541
0.358191	-0.0764761
0.357912	-0.0764968
0.357735	-0.076513
0.357682	-0.0765271
0.3577	-0.076544
0.357576	-0.0765647
0.35734	-0.076579
0.357368	-0.0765932
0.357124	-0.0766007
0.357195	-0.0766096
0.357202	-0.0766236
0.356849	-0.0766304
0.356796	-0.0766331
0.356792	-0.0766363
0.35674	-0.0766413
0.356521	-0.0766423
0.35651	-0.0766436
0.356506	-0.0766487
0.356182	-0.0766469
0.356365	-0.0766515
0.356107	-0.0766537
0.356196	-0.0766619
0.355945	-0.0766679
0.355945	-0.0766761
0.355878	-0.0766869
0.355687	-0.0766955
0.355631	-0.0767039
0.355595	-0.0767142
0.355535	-0.0767274
0.355525	-0.0767462
0.355422	-0.0767688
0.355122	-0.0767853
0.355182	-0.0768035
0.355051	-0.0768209
0.355136	-0.0768452
0.354861	-0.0768667
0.354702	-0.076883
0.354755	-0.0769012
0.354501	-0.0769136
0.354561	-0.0769277
0.354695	-0.0769526
0.354306	-0.0769731
0.354282	-0.0769928
0.354278	-0.0770156
0.354186	-0.0770403
0.354059	-0.0770649
0.353943	-0.0770881
0.353872	-0.0771108
0.353703	-0.0771294
0.353625	-0.0771453
0.353614	-0.0771621
0.353593	-0.0771823
0.353469	-0.0772037
0.353346	-0.0772244
0.353187	-0.0772415
0.353127	-0.0772568
0.353056	-0.0772714
0.353056	-0.077289
0.353053	-0.0773125
0.352685	-0.0773286
0.352668	-0.077342
0.352615	-0.0773546
0.352753	-0.0773761
0.352392	-0.0773927
0.352385	-0.0774091
0.352343	-0.0774272
0.352226	-0.0774452
0.352096	-0.0774612
0.351997	-0.0774752
0.351969	-0.07749
0.35193	-0.0775074
0.35163	-0.0775177
0.351661	-0.0775276
0.351637	-0.0775396
0.351538	-0.0775529
0.351471	-0.0775679
0.351223	-0.0775774
0.351393	-0.0775937
0.351266	-0.0776135
0.351118	-0.0776333
0.351015	-0.0776526
0.350877	-0.0776691
0.350877	-0.0776872
0.350722	-0.0777034
0.350715	-0.0777215
0.35063	-0.0777411
0.350549	-0.077762
0.350341	-0.0777787
0.350252	-0.077792
0.350178	-0.0778031
0.35015	-0.0778147
0.349896	-0.0778196
0.349991	-0.077827
0.349867	-0.0778346
0.349818	-0.0778441
0.349864	-0.0778608
0.349638	-0.077877
0.349468	-0.0778896
0.349571	-0.0779073
0.349419	-0.077926
0.349359	-0.0779467
0.349317	-0.0779708
0.349048	-0.0779897
0.349016	-0.0780068
0.348907	-0.0780214
0.3489	-0.0780372
0.348872	-0.0780563
0.34873	-0.0780756
0.348621	-0.0780941
0.348624	-0.0781157
0.348465	-0.0781365
0.348441	-0.0781593
0.348349	-0.0781832
0.348197	-0.078205
0.348116	-0.0782255
0.348204	-0.0782521
0.348105	-0.0782828
0.347802	-0.0783073
0.347858	-0.078333
0.347787	-0.0783601
0.347671	-0.0783867
0.347498	-0.0784091
0.347643	-0.078438
0.347537	-0.0784707
0.347381	-0.0785035
0.347219	-0.0785329
0.347212	-0.0785628
0.346954	-0.0785855
0.346894	-0.0786034
0.346859	-0.0786195
0.346883	-0.0786387
0.346558	-0.0786499
0.346548	-0.0786581
0.346516	-0.0786661
0.346417	-0.0786731
0.346403	-0.0786826
0.346131	-0.0786859
0.346085	-0.0786862
0.345972	-0.0786828
0.345997	-0.0786813
0.346032	-0.0786865
0.345979	-0.0786983
0.345714	-0.0787077
0.345591	-0.0787139
0.345545	-0.0787192
0.34564	-0.0787314
0.345386	-0.0787417
0.345375	-0.0787539
0.345224	-0.0787646
0.345118	-0.0787734
0.345012	-0.0787796
0.345111	-0.0787917
0.344976	-0.0788061
0.34486	-0.0788212
0.344793	-0.0788375
0.344644	-0.0788521
0.344436	-0.0788599
0.344376	-0.0788634
0.344305	-0.078864
0.344291	-0.0788654
0.344284	-0.0788706
0.344147	-0.0788766
0.344019	-0.0788815
0.344026	-0.0788896
0.343871	-0.0788971
0.343942	-0.0789109
0.343617	-0.0789192
0.343786	-0.0789343
0.343613	-0.0789508
0.343507	-0.0789674
0.343345	-0.0789808
0.343218	-0.0789898
0.343126	-0.0789949
0.343228	-0.0790049
0.343031	-0.0790137
0.34278	-0.0790146
0.342836	-0.0790153
0.34273	-0.0790148
0.342667	-0.0790142
0.342483	-0.0790095
0.342367	-0.0790002
0.342356	-0.0789905
0.342353	-0.0789839
0.342264	-0.0789797
0.342254	-0.0789809
0.342211	-0.078988
0.34195	-0.0789924
0.34195	-0.0789984
0.341918	-0.079008
0.341833	-0.0790202
0.341788	-0.0790363
0.341569	-0.0790495
0.34172	-0.0790707
0.341463	-0.0790904
0.341509	-0.0791147
0.341208	-0.0791331
0.341339	-0.0791561
0.341099	-0.0791756
0.340986	-0.0791912
0.340972	-0.0792064
0.340873	-0.0792207
0.340714	-0.0792307
0.340785	-0.0792441
0.340718	-0.0792606
0.340573	-0.079277
0.340523	-0.0792946
0.34035	-0.0793093
0.340266	-0.0793216
0.340145	-0.0793304
0.34011	-0.0793383
0.340107	-0.079349
0.340025	-0.0793617
0.339905	-0.0793745
0.33976	-0.0793848
0.339729	-0.0793952
0.33963	-0.079405
0.339718	-0.0794216
0.339623	-0.0794429
0.339457	-0.0794644
0.339344	-0.0794848
0.339308	-0.0795062
0.339107	-0.0795232
0.339255	-0.0795466
0.338934	-0.0795645
0.339037	-0.0795861
0.33886	-0.0796063
0.338789	-0.0796258
0.338828	-0.07965
0.338532	-0.0796685
0.338648	-0.0796909
0.338468	-0.0797121
0.338482	-0.0797364
0.338298	-0.0797586
0.338217	-0.0797791
0.338224	-0.0798021
0.338193	-0.0798288
0.338168	-0.079861
0.337839	-0.0798867
0.337832	-0.0799105
0.337832	-0.079936
0.337762	-0.0799632
0.337786	-0.0799961
0.337504	-0.0800248
0.337423	-0.0800501
0.337557	-0.0800817
0.337253	-0.0801085
0.337288	-0.0801366
0.336935	-0.0801537
0.337073	-0.0801715
0.336985	-0.0801892
0.336858	-0.0802049
0.336967	-0.080227
0.336607	-0.0802422
0.336766	-0.0802622
0.336688	-0.080286
0.336473	-0.0803069
0.336423	-0.080327
0.336321	-0.0803453
0.336416	-0.0803697
0.336236	-0.0803945
0.336031	-0.0804143
0.336113	-0.080437
0.335989	-0.08046
0.335837	-0.0804801
0.335678	-0.0804945
0.335565	-0.0805029
0.335682	-0.080515
0.335572	-0.0805285
0.335512	-0.080544
0.335212	-0.0805519
0.335307	-0.0805612
0.335194	-0.0805701
0.335078	-0.0805773
0.335237	-0.0805933
0.335032	-0.0806109
0.33488	-0.0806268
0.334799	-0.0806413
0.334746	-0.0806559
0.334502	-0.0806634
0.334506	-0.080669
0.334361	-0.0806702
0.334322	-0.0806698
0.33441	-0.0806752
0.334273	-0.0806829
0.3341	-0.0806885
0.334075	-0.0806949
0.333955	-0.0807002
0.33404	-0.0807119
0.333718	-0.0807182
0.333641	-0.0807205
0.333605	-0.0807215
0.333446	-0.0807182
0.333503	-0.0807173
0.333337	-0.0807147
0.333196	-0.0807083
0.333189	-0.0807022
0.333266	-0.080703
0.333068	-0.0807043
0.333153	-0.0807134
0.333019	-0.0807263
0.332853	-0.0807386
0.332804	-0.0807519
0.332641	-0.0807624
0.332761	-0.0807792
0.332648	-0.0807995
0.332397	-0.0808152
0.332369	-0.0808295
0.332274	-0.080842
0.3322	-0.0808532
0.33221	-0.0808671
0.331963	-0.080876
0.331949	-0.0808838
0.331931	-0.0808932
0.331787	-0.0809011
0.331769	-0.0809105
0.331797	-0.0809257
0.331525	-0.0809372
0.331529	-0.0809494
0.331306	-0.0809559
0.331391	-0.0809651
0.331193	-0.0809712
0.331123	-0.0809753
0.331024	-0.0809769
0.330992	-0.0809786
0.330822	-0.0809766
0.330996	-0.0809825
0.330847	-0.0809916
0.330699	-0.0810006
0.330635	-0.0810101
0.330547	-0.0810196
0.330533	-0.0810321
0.330522	-0.0810496
0.330173	-0.0810597
0.330279	-0.0810718
0.330233	-0.0810873
0.33	-0.0810983
0.330123	-0.0811146
0.329862	-0.081127
0.329862	-0.0811398
0.329629	-0.0811462
0.329491	-0.0811451
0.329502	-0.0811418
0.329541	-0.0811418
0.329463	-0.0811444
0.329382	-0.0811491
0.329311	-0.0811559
0.329297	-0.0811672
0.329036	-0.0811742
0.329138	-0.0811858
0.328908	-0.0811943
0.329018	-0.0812087
0.328877	-0.0812248
0.3287	-0.0812381
0.328629	-0.0812496
0.328541	-0.0812592
0.328605	-0.0812733
0.328471	-0.0812884
0.328432	-0.0813061
0.328312	-0.0813239
0.328195	-0.0813403
0.328192	-0.0813586
0.328174	-0.0813809
0.327937	-0.0813995
0.328061	-0.0814238
0.327966	-0.0814517
0.327757	-0.0814767
0.327764	-0.0815031
0.32763	-0.081528
0.327627	-0.0815547
0.327634	-0.0815863
0.327348	-0.0816127
0.327376	-0.0816394
0.32727	-0.081665
0.327153	-0.0816879
0.326998	-0.0817051
0.326938	-0.0817185
0.326931	-0.0817317
0.32692	-0.0817476
0.326839	-0.0817652
0.326518	-0.0817739
0.326535	-0.0817796
0.326521	-0.0817855
0.326426	-0.0817908
0.326387	-0.0817972
0.326369	-0.0818071
0.326373	-0.0818233
0.326288	-0.0818441
0.325967	-0.0818581
0.325953	-0.0818696
0.325946	-0.081882
0.325776	-0.081891
0.32579	-0.0819012
0.325603	-0.0819076
0.325547	-0.081912
0.325656	-0.0819227
0.32554	-0.0819366
0.325487	-0.0819542
0.325282	-0.0819693
0.325282	-0.0819856
0.325197	-0.0820026
0.325239	-0.0820251
0.32489	-0.0820402
0.324978	-0.0820566
0.324967	-0.0820766
0.324812	-0.0820961
0.324727	-0.0821147
0.324593	-0.0821302
0.324448	-0.0821402
0.324399	-0.082147
0.324484	-0.082158
0.324424	-0.082173
0.324311	-0.0821896
0.324141	-0.0822035
0.324074	-0.0822157
0.323954	-0.0822246
0.324053	-0.0822384
0.323954	-0.082255
0.323908	-0.0822751
0.323633	-0.0822894
0.323636	-0.0823027
0.323573	-0.0823155
0.323513	-0.0823286
0.323364	-0.0823388
0.323456	-0.0823539
0.323128	-0.082362
0.323262	-0.0823736
0.323177	-0.0823875
0.323078	-0.0824022
0.323156	-0.0824242
0.322817	-0.0824406
0.322736	-0.0824524
0.322654	-0.0824604
0.32275	-0.0824724
0.322389	-0.0824754
0.3224	-0.0824752
0.322393	-0.0824752
0.322312	-0.0824752
0.322435	-0.0824839
0.322234	-0.0824939
0.322241	-0.0825088
0.322047	-0.0825225
0.32199	-0.0825361
0.321923	-0.0825499
0.321839	-0.0825636
0.321821	-0.0825795
0.321538	-0.0825883
0.321503	-0.0825933
0.321538	-0.0825999
0.321485	-0.0826087
0.321436	-0.0826203
0.32127	-0.0826303
0.321115	-0.0826358
0.32109	-0.0826398
0.321139	-0.0826479
0.32091	-0.0826527
0.321058	-0.0826645
0.32073	-0.082671
0.320723	-0.0826764
0.320702	-0.0826831
0.320709	-0.0826944
0.320564	-0.0827064
0.320447	-0.0827172
0.320543	-0.0827344
0.320384	-0.082753
0.320377	-0.0827756
0.320136	-0.0827943
0.320158	-0.082814
0.319953	-0.0828287
0.319833	-0.0828376
0.319886	-0.0828473
0.319882	-0.0828605
0.319826	-0.0828772
0.319473	-0.0828848
0.319596	-0.0828939
0.319476	-0.0829019
0.319398	-0.082909
0.319317	-0.0829152
0.31931	-0.0829234
0.319307	-0.0829364
0.319307	-0.0829566
0.319059	-0.0829747
0.318908	-0.0829882
0.318946	-0.0830027
0.318766	-0.0830133
0.318798	-0.0830255
0.318643	-0.0830353
0.31865	-0.0830468
0.31865	-0.0830626
0.318491	-0.0830783
0.318505	-0.0830978
0.318325	-0.0831155
0.318254	-0.0831321
0.318166	-0.0831471
0.318184	-0.0831647
0.31812	-0.0831847
0.318056	-0.0832069
0.317883	-0.0832267
