Prel	liquid_fraction
0.999933	1.50476
1.00007	1.5052
0.999947	1.50564
1.00006	1.50608
0.999848	1.50652
0.999954	1.50697
1.00007	1.50741
0.999983	1.50785
0.999961	1.50829
1.00003	1.50873
1.00008	1.50917
1.0001	1.5096
0.999954	1.51004
0.99999	1.51049
0.999997	1.51093
1	1.51137
1.00004	1.51182
0.999972	1.51227
1	1.51271
1	1.51316
0.999979	1.51362
1.00003	1.51407
1.00009	1.51452
0.999993	1.51497
1.00004	1.51542
1.00003	1.51587
1.00006	1.51633
1.0001	1.51677
0.999937	1.51723
1.00006	1.51768
0.99999	1.51814
1.00007	1.5186
0.999986	1.51905
0.999993	1.51951
0.999993	1.51998
1.00003	1.52044
0.999863	1.52091
0.999898	1.52138
0.999856	1.52186
0.999848	1.52234
0.999976	1.52282
0.99987	1.52331
0.99994	1.52379
1.00001	1.52427
0.999905	1.52475
0.999951	1.52523
0.999916	1.52571
0.99994	1.52619
0.999852	1.52667
0.99993	1.52715
0.999894	1.52764
1.00004	1.52811
0.999856	1.5286
0.999976	1.52907
1.00003	1.52955
0.999856	1.53002
1.00004	1.53049
1.00005	1.53096
1.00001	1.53143
1.00002	1.53189
0.999947	1.53235
0.999898	1.53282
1.00003	1.53329
0.999976	1.53375
1.00001	1.53422
1.00002	1.53468
1.0001	1.53514
1.00007	1.5356
0.999961	1.53606
1.00004	1.53651
1.00009	1.53697
1.00007	1.53742
1.0001	1.53787
1.00008	1.53833
1.00007	1.53878
1.00006	1.53923
1	1.53968
1.00008	1.54014
1.00002	1.54059
0.999993	1.54105
1.00007	1.54151
1.00003	1.54197
1.00011	1.54243
1.00007	1.54288
1.00011	1.54334
1.00006	1.5438
1.00012	1.54425
1.00009	1.54471
1.00014	1.54516
1.00012	1.54561
1.00011	1.54607
1.00012	1.54652
1.00014	1.54697
1.0002	1.54742
1.00011	1.54787
1.00016	1.54832
1.00011	1.54877
1.00011	1.54922
1.00015	1.54967
1.00012	1.55013
1.00018	1.55058
1.00011	1.55103
1.00021	1.55148
1.00021	1.55193
1.00017	1.55238
1.00021	1.55283
1.00013	1.55328
1.00024	1.55373
1.00021	1.55418
1.00019	1.55463
1.00017	1.55508
1.0002	1.55553
1.00022	1.55598
1.00022	1.55643
1.00019	1.55688
1.00011	1.55734
1.00026	1.55779
1.00037	1.55824
1.00029	1.55868
1.00026	1.55913
1.00028	1.55957
1.00028	1.56002
1.00026	1.56046
