t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.132160 5.119720 0.033369 52.839136 0.059056 1.986622 0.695256 1.176153 18.997505 0.006621 54.825757 0.002530
0.133536 5.179248 0.033757 52.635200 0.060111 2.251355 0.696232 1.180166 19.000004 0.006745 54.886555 0.002575
0.134926 5.285011 0.034446 52.679883 0.061178 2.254841 0.693897 1.187248 18.997505 0.006869 54.934724 0.002621
0.136318 5.351977 0.034883 52.675436 0.062237 2.234987 0.699067 1.191703 18.997505 0.006991 54.910423 0.002666
0.137710 5.413094 0.035281 52.594718 0.063320 2.285334 0.697793 1.195749 19.000004 0.007117 54.880051 0.002713
0.139099 5.492284 0.035797 52.565765 0.064385 2.252274 0.694611 1.200964 19.000004 0.007240 54.818039 0.002758
0.140485 5.595924 0.036473 52.740729 0.065417 2.187035 0.693056 1.207745 19.000004 0.007360 54.927764 0.002803
0.141883 5.655981 0.036864 52.797602 0.066461 2.193474 0.696026 1.211651 18.997505 0.007481 54.991077 0.002847
0.143272 5.726664 0.037325 52.826266 0.067514 2.225195 0.697234 1.216228 18.997505 0.007603 55.051461 0.002892
0.144664 5.801074 0.037810 52.856029 0.068528 2.140447 0.698145 1.221022 19.000004 0.007720 54.996476 0.002936
0.146050 5.861661 0.038205 52.795946 0.069502 2.064379 0.697869 1.224908 19.000004 0.007834 54.860325 0.002978
0.147446 5.932879 0.038669 52.733874 0.070470 2.035851 0.695784 1.229455 19.000004 0.007946 54.769725 0.003019
0.148836 6.031733 0.039313 52.841978 0.071312 1.779076 0.696826 1.235733 19.000004 0.008043 54.621054 0.003055
0.150221 6.094448 0.039722 52.854565 0.072142 1.761202 0.696675 1.239696 19.000004 0.008140 54.615768 0.003091
0.151612 6.155035 0.040117 52.791538 0.072938 1.680813 0.696600 1.243509 19.000004 0.008232 54.472351 0.003125
0.153010 6.227851 0.040591 52.738167 0.073759 1.723892 0.698181 1.248073 19.000004 0.008327 54.462058 0.003160
0.154416 6.303850 0.041087 52.709704 0.074600 1.757831 0.695175 1.252816 19.000004 0.008423 54.467536 0.003196
0.155786 6.366565 0.041495 52.617709 0.075468 1.860786 0.696917 1.256713 19.000004 0.008525 54.478495 0.003233
0.157183 6.452130 0.042053 52.624619 0.076371 1.898599 0.696404 1.262007 18.997505 0.008630 54.523218 0.003272
0.158574 6.520690 0.042500 52.598121 0.077276 1.911140 0.696832 1.266231 19.000004 0.008735 54.509260 0.003311
0.159964 6.600415 0.043019 52.619105 0.078176 1.902245 0.697521 1.271122 19.000004 0.008839 54.521350 0.003349
0.161351 6.662066 0.043421 52.561006 0.079136 2.031938 0.698191 1.274890 18.997505 0.008951 54.592944 0.003390
0.162747 6.739659 0.043927 52.542187 0.080109 2.048536 0.694128 1.279613 19.000004 0.009063 54.590723 0.003432
0.164138 6.809283 0.044381 52.504961 0.081071 2.030100 0.694314 1.283835 19.000004 0.009174 54.535061 0.003473
0.165523 6.890601 0.044911 52.528192 0.081976 1.919238 0.693569 1.288747 19.000004 0.009280 54.447429 0.003512
0.166921 6.963413 0.045385 52.547222 0.082811 1.755721 0.697914 1.293127 19.000004 0.009376 54.302943 0.003548
0.168311 7.030909 0.045825 52.526796 0.083633 1.735399 0.699152 1.297173 19.000004 0.009471 54.262195 0.003583
0.169701 7.101062 0.046283 52.488896 0.084493 1.817292 0.698256 1.301364 19.000004 0.009571 54.306188 0.003620
0.171092 7.170157 0.046733 52.430614 0.085380 1.872963 0.697325 1.305478 18.997505 0.009674 54.303577 0.003658
0.172486 7.271134 0.047391 52.562699 0.086186 1.698524 0.694803 1.311465 19.000004 0.009767 54.261224 0.003692
0.173875 7.318967 0.047703 52.511053 0.086968 1.652568 0.694757 1.314291 19.000004 0.009858 54.163621 0.003726
0.175261 7.399222 0.048226 52.517296 0.087689 1.528354 0.694526 1.319019 19.000004 0.009942 54.045651 0.003757
0.176652 7.461402 0.048631 52.451876 0.088447 1.601156 0.694360 1.322670 19.000004 0.010030 54.053032 0.003789
0.178047 7.541657 0.049154 52.444249 0.089216 1.619135 0.693600 1.327366 19.000004 0.010119 54.063384 0.003822
0.179433 7.634666 0.049760 52.567995 0.089928 1.508486 0.692588 1.332789 19.000004 0.010201 54.076481 0.003853
0.180829 7.689408 0.050117 52.550173 0.090658 1.535630 0.693121 1.335970 19.000004 0.010286 54.085803 0.003884
0.182220 7.727674 0.050367 52.308295 0.091429 1.629677 0.693051 1.338189 19.000004 0.010375 53.937972 0.003917
0.183610 7.809523 0.050900 52.170055 0.092238 1.709429 0.693172 1.342924 19.000004 0.010469 53.879484 0.003952
0.184996 7.890307 0.051427 52.111457 0.093052 1.723998 0.692573 1.347581 19.000004 0.010564 53.835454 0.003987
0.186394 7.978530 0.052002 52.166086 0.093859 1.697035 0.693182 1.352649 19.000004 0.010657 53.863121 0.004021
0.187784 8.060908 0.052539 52.273170 0.094624 1.614302 0.693303 1.357365 19.000004 0.010745 53.887472 0.004054
0.189176 8.117778 0.052909 52.257282 0.095429 1.699645 0.693514 1.360612 19.000004 0.010839 53.956927 0.004088
0.190568 8.200156 0.053446 52.307881 0.096227 1.683964 0.693680 1.365302 19.000004 0.010931 53.991844 0.004123
0.191959 8.259150 0.053831 52.259636 0.097032 1.698633 0.692668 1.368651 19.000004 0.011024 53.958269 0.004157
0.193349 8.328244 0.054281 52.194405 0.097836 1.699017 0.692109 1.372565 19.000004 0.011118 53.893422 0.004191
0.194734 8.397863 0.054735 52.118716 0.098620 1.662729 0.697853 1.376498 19.000004 0.011209 53.781446 0.004225
0.196129 8.487685 0.055320 52.164208 0.099426 1.697069 0.692804 1.381557 19.000004 0.011302 53.861277 0.004260
0.197516 8.563688 0.055816 52.234479 0.100244 1.734388 0.691938 1.385825 19.000004 0.011397 53.968867 0.004295
0.198911 8.656162 0.056418 52.420496 0.100967 1.522345 0.698156 1.391002 19.000004 0.011481 53.942842 0.004326
0.200303 8.707717 0.056754 52.436082 0.101696 1.536621 0.693378 1.393881 19.000004 0.011565 53.972703 0.004357
0.201689 8.789561 0.057288 52.504785 0.102355 1.398073 0.692145 1.398441 19.000004 0.011642 53.902858 0.004385
0.203085 8.850153 0.057683 52.480379 0.103017 1.391682 0.692688 1.401809 19.000004 0.011718 53.872061 0.004413
0.204470 8.925087 0.058171 52.474185 0.103654 1.350571 0.691621 1.405964 19.000004 0.011793 53.824755 0.004441
0.205867 8.984615 0.058559 52.381511 0.104347 1.458051 0.691843 1.409258 19.000004 0.011873 53.839562 0.004470
0.207258 9.059555 0.059047 52.317507 0.105087 1.561075 0.691415 1.413395 19.000004 0.011958 53.878582 0.004502
0.208649 9.124923 0.059473 52.216944 0.105883 1.681236 0.692155 1.416995 19.002502 0.012051 53.898181 0.004536
0.210039 9.224311 0.060121 52.308573 0.106641 1.602184 0.687413 1.422455 19.000004 0.012138 53.910757 0.004569
0.211431 9.288619 0.060540 52.328428 0.107386 1.572933 0.695241 1.425979 19.002502 0.012225 53.901361 0.004601
0.212824 9.368340 0.061060 52.389774 0.108102 1.509689 0.690217 1.430338 19.000004 0.012308 53.899463 0.004631
0.214208 9.410857 0.061337 52.242986 0.108878 1.646238 0.692462 1.432658 19.002502 0.012398 53.889223 0.004665
0.215599 9.486861 0.061832 52.146356 0.109700 1.735333 0.693383 1.436799 19.002502 0.012493 53.881688 0.004700
0.216996 9.577212 0.062421 52.175930 0.110413 1.498391 0.694093 1.441708 19.000004 0.012576 53.674321 0.004730
0.218386 9.659060 0.062955 52.254976 0.111076 1.402298 0.697647 1.446145 19.000004 0.012653 53.657275 0.004759
0.219776 9.722305 0.063367 52.269241 0.111751 1.425908 0.694692 1.449566 19.000004 0.012731 53.695149 0.004788
0.221167 9.788737 0.063800 52.239755 0.112452 1.480768 0.694778 1.453153 19.000004 0.012812 53.720524 0.004818
